id,name,type,typecode,biz_type,lon,lat
BZDCPW0283,左家庄东街,地名地址信息;交通地名;道路名,190301,[],116.4399184117394,39.95558291901805
B0FFGQ6B25,香河园路,地名地址信息;交通地名;道路名,190301,[],116.44223153757642,39.95290546572013
BZDCPW0287,朝阳党校路,地名地址信息;交通地名;道路名,190301,[],116.44057178796105,39.957423081307795
B0FFH13DM3,左东里社区,地名地址信息;普通地名;村庄级地名,190108,[],116.43848326821275,39.95305436313315
B0FFH05RN1,左北里社区,地名地址信息;普通地名;村庄级地名,190108,[],116.43772509293301,39.95609187294766
B000A9O0N9,凤凰城C座,地名地址信息;门牌信息;楼栋号,190403,[],116.44650582830647,39.96113085947242
BZDCPW02EU,曙光南路,地名地址信息;交通地名;道路名,190301,[],116.4456414513947,39.961291038571375
BZDCPW02C1,凤凰环路,地名地址信息;交通地名;道路名,190301,[],116.44511811765146,39.96067997653675
B000A9NJXT,静安里41号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43839450175402,39.957436029532715
B000A9E58E,静安里34号楼,地名地址信息;地名地址信息;地名地址信息,190000,[],116.44176572530473,39.95785736111087
B0FFITPULD,新源里东11号院2号楼,地名地址信息;地名地址信息;地名地址信息,190000,[],116.44359825968544,39.951423240356505
B000A9NYYU,左家庄东里8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4395156258958,39.95403422673603
B0FFHEJ4IG,金美源国际,地名地址信息;门牌信息;楼栋号,190403,[],116.44566664725019,39.96028213073355
B0FFJKTPV1,尚出口样衣,地名地址信息;地名地址信息;地名地址信息,190000,[],116.43886746857739,39.95871384415855
B000A9NJXP,静安东里6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44370064547476,39.95839617303014
B000A9NUCG,曙光西里甲1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44499490119371,39.95977875762094
B000A9NT5B,曙光西里甲10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44231873232653,39.96102631829847
B000A9NUCC,曙光西里4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44394101774235,39.960444578202605
B000A9NJXO,静安东里18号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44339507633752,39.95657962998182
B000A9NOJL,静安里9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44089153996387,39.95776167796899
B0FFH14A2Z,静安西街10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43893557024903,39.95920095025112
B000A9NYGQ,香河园中里2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44272669176738,39.95382640595224
B000A9O0B2,左家庄东里7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4399606530122,39.95449504102741
B000A9NK3D,静安里23号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43825306094926,39.95826673996293
B000A9NK64,静安里3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4396012513585,39.95863220586815
B000A9NN80,静安里5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44011451466244,39.95856617077894
B0FFHVG5LF,三元桥与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44479995992326,39.955192536308886
B000A9NUR0,曙光西里2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44390699008062,39.95995552854299
B000A9NK37,静安东里26号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44385650384032,39.954846626907404
B0FFGGH3O0,三元桥与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44605620655327,39.95632210108305
B000A9O03N,左家庄东里1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44126793762196,39.954162542046575
B0FFG4V61X,新源街3号楼,地名地址信息;地名地址信息;地名地址信息,190000,[],116.44454070438421,39.95175113972769
B000A9NOUD,静安里7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44052459224993,39.95804496719213
B000A9NJWC,静安里11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44129256341873,39.957605454444185
B000A9NJXS,静安里21号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43884245005407,39.95838681104126
B000A9NY4Y,左家庄东里6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44026243146705,39.95420262117434
B0FFIBY79R,新源街2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44528052230564,39.953026612813254
B0FFHPJ7JS,三元桥与北三环东路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44681315899156,39.95729466143335
B0FFLKW5J3,左家庄东街与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44306761983043,39.953458097819386
BZDCPW000Y,S12机场高速入口(东北向),地名地址信息;交通地名;高速路入口,190305,[],116.44549401302393,39.95369802957764
B000A9NNUR,静安里甲19号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44046764324656,39.95652991851579
B000A9NJXR,静安里16号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44092350771001,39.958645704457155
B000A9NYZ2,左家庄三区6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43853357184963,39.951603511816714
B000A9NK2U,静安东里19号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44336805359804,39.95620259060633
B000A9NN8Y,静安里乙19号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44004661580804,39.95645212588233
B0FFI8OM9C,朝阳党校路与静安西街交叉口,地名地址信息;交通地名;路口名,190302,[],116.438080553712,39.95905039682961
B0FFHPKHCA,东直门外斜街与新源街交叉口,地名地址信息;交通地名;路口名,190302,[],116.44439821188921,39.95265281321205
B0FFHPIZC6,北三环东路与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44699567809172,39.95717605445752
B0FFGGLUOR,左家庄东街与静安东街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43997455479938,39.955539026189456
B0FFGGKWKP,左家庄东街与香河园路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44448916566236,39.95492690977809
B0FFGGB3XZ,朝阳党校路与静安东街交叉口,地名地址信息;交通地名;路口名,190302,[],116.44140394174745,39.95682969989238
B000A9NY51,左家庄六区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.442082921646,39.95477510107684
B000A9NK3G,静安里35号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4391332968887,39.95722139253891
B000A9O0BD,左家庄3区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4386056733486,39.95215862169164
B0FFHPGHR3,三元桥与北三环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44619643119215,39.95757134671549
B0FFGGVQNJ,左家庄前街与左家庄小街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43830196808338,39.95202507368491
B0FFGGOIA8,左家庄北斜街与静安东街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43992342985008,39.95553693024276
B000A9EFPZ,静安里4号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44079306144175,39.95960241743878
B0FFI8IE6R,北三环东路辅路与静安西街交叉口,地名地址信息;交通地名;路口名,190302,[],116.44054523363025,39.96127887938947
B0FFHPOCBY,北三环东路出口与静安东街交叉口,地名地址信息;交通地名;路口名,190302,[],116.44385095219454,39.959090449185815
B0FFHPHWUZ,北三环东路辅路与静安东街交叉口,地名地址信息;交通地名;路口名,190302,[],116.44385095219454,39.959090449185815
B0FFGGXJ5D,左家庄中街与左家庄南斜街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43802707592735,39.95393650095402
B0FFGGOLJQ,左家庄南斜街与左家庄小街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43830196808338,39.95202507368491
B0FFGGODVJ,左家庄前街与左家庄南斜街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43830196808338,39.95202507368491
B0FFGGM2KL,左家庄东街与左家庄北斜街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43997455479938,39.955539026189456
B0FFGGK6J9,左家庄中街与左家庄北斜街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43802707592735,39.95393650095402
B0FFGGJQ6I,左家庄北斜街与左家庄小街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43856731244213,39.95428446819405
B000A9NVJ1,曙光西里22号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44412847250304,39.960756946057224
B000A9NT5F,曙光西里甲5号院3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44661513110455,39.96111109154412
B0FFHPJAO2,北三环东路辅路与曙光南环路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44393110453832,39.959552593166116
B0FFGGUM6Z,北三环东路与北三环东路入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44433422330515,39.95912542879343
B0FFGGLOVW,北三环东路与北三环东路入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44563884947313,39.958088158903394
B0FFGGLKP4,北三环东路与北三环东路出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44341073899896,39.95956754412772
B0FFGGHMPW,左家庄北斜街与左家庄南斜街交叉口,地名地址信息;交通地名;路口名,190302,[],116.43802707592735,39.95393650095402
B000A9NYPC,左家庄北里25号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43807515687003,39.9541925777515
B000A9NYEA,左家庄六区3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44273258239919,39.95481037902557
B0FFHVJI5G,S12机场高速与S12机场高速入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44558723843035,39.95390821532125
B0FFHPKDDD,东三环北路辅路与东直门外斜街交叉口,地名地址信息;交通地名;路口名,190302,[],116.44628307258579,39.954371654585955
B0FFHPG008,S12机场高速与S12机场高速出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44313902782717,39.95169830927455
B0FFGGPC51,S12机场高速与S12机场高速出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44658484246618,39.95482627401598
B0FFI8G9ZL,东直门外斜街与S12机场高速出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44354907295644,39.951882123420724
B0FFHPJB2H,东直门外斜街与S12机场高速入口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44528247431874,39.95344760034672
B000A9EFP7,静安东里1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4438399848772,39.958604446097226
B0FFHPJE9N,北三环东路出口与北三环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44385095219454,39.959090449185815
B0FFGGQGZR,北三环东路入口与北三环东路辅路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44504221332572,39.95831391270618
B0FFGQANMA,北三环东路入口(东南向),地名地址信息;交通地名;城市快速路入口,190309,[],116.44637215317043,39.955662791745006
B0FFHPJCTS,东三环北路辅路与S12机场高速出口交叉口,地名地址信息;交通地名;路口名,190302,[],116.44688766568522,39.95491291323749
B000A9O13D,左家庄北里29号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43733629987567,39.95519121382531
B0FFFCTOTF,左家庄东里东区9号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43861448995008,39.953771574508146
B000A9E96H,左家庄南里小区2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43726034591428,39.9534371476732
B000A9NJUX,静安里39号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43823820719582,39.95683576919641
B000A9NNUN,静安里甲8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.441874790938,39.95952350813789
B0FFG51A9N,静安里2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4412761644082,39.96043031190615
B000A9NK6V,静安里13号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44166053070842,39.957291178847385
B000A9NYPJ,左家庄北里34号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4387346034413,39.955139740643
B000A9O13O,左家庄东里10号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4390735956236,39.953729419330166
B000A9NYE8,左家庄北里46号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43728892798687,39.95725604856633
B0FFLL8QKP,凤凰环路与曙光南路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44571967672532,39.96118520588624
B000A9EFPG,静安东里3号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4447073201863,39.958295224383534
B000A9E2AP,香河园中里7号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44093228348142,39.952693954793546
B000A9NYE6,左家庄北里40号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43735226292573,39.95577521930486
B000A9NJUW,静安里北区24号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44183582819421,39.95844847440477
B0FFG4VTY3,静安东里8号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4436164814361,39.95795002099947
B000A9O13T,左家庄南里小区2区1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43793398041177,39.95296037135899
B0FFGQ4V9R,北三环东路出口(西北向),地名地址信息;交通地名;城市快速路出口,190308,[],116.44670381344841,39.95764441558826
B000A9NYPZ,左家庄南里30号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43807343916691,39.95193366329778
B0FFLL41D3,凤凰环路与曙光南环路交叉口,地名地址信息;交通地名;路口名,190302,[],116.44481735283738,39.960358369349
B000A9EC25,左家庄北里39号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43754958601686,39.956852528876915
B000A9UZ9L,左家庄东里2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4408688744811,39.95467475572823
B000A9EGO6,香河园中里15号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44151160403905,39.95374202929079
B000A9EFQK,静安里1号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4390208410738,39.95868112770566
B000A9EFQG,静安里43号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43923758553026,39.95692959687528
B000A9EFP2,静安东里2号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44435035818239,39.95839749026022
B000A9EFOT,静安东里11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44320542664242,39.95781120207026
B000A9EC34,左家庄北里33号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43844187710877,39.95536319712047
B000A9EC2L,左家庄北里36号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.4391374867008,39.95580345592487
B000A9E891,香河园中里11号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44211112456249,39.953740196891054
B000A9E58I,静安里北区28号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44157619818574,39.958233978209876
B000A9E58G,静安里15号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44107109541194,39.95691705529492
B000A9E41J,香河园中里5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44170520454453,39.95286243938002
B0FFGSE7RJ,北三环东路入口(三元东桥方向),地名地址信息;交通地名;城市快速路入口,190309,[],116.44637393400934,39.957434726006596
B0FFGSE7NS,北三环东路入口(三元东桥方向),地名地址信息;交通地名;城市快速路入口,190309,[],116.44624962661797,39.957175474193306
B0FFFPB2N0,曙光西里甲1-10号,地名地址信息;门牌信息;门牌信息,190400,[],116.44536294508595,39.95934553582386
B000A9NYYQ,左家庄东里5号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44068048170074,39.95407541956821
B000A9NK3A,静安里北区20号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44153002071991,39.95871486984172
B000A9NYUH,香河园中里12号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.44165500539351,39.95343231950503
B0FFILDHBF,左家庄15号院6号楼,地名地址信息;门牌信息;楼栋号,190403,[],116.43762543528818,39.95155187255671
